62.46511437053038,6.395521172043273,,,
Time,Discharge,Salinity,Temperature,Contaminant
2024-06-10 17:00:00,0.215,0.02,12.589,0
2024-06-10 18:00:00,0.215,0.02,12.868,0
2024-06-10 19:00:00,0.215,0.02,12.876,0
2024-06-10 20:00:00,0.215,0.02,12.791,0
2024-06-10 21:00:00,0.215,0.02,12.835,0
2024-06-10 22:00:00,0.215,0.02,12.807,0
2024-06-10 23:00:00,0.215,0.02,12.783,0
2024-06-11 00:00:00,0.215,0.02,12.763,0
2024-06-11 02:00:00,0.215,0.02,12.724,0
2024-06-11 03:00:00,0.215,0.02,12.704,0
2024-06-11 04:00:00,0.215,0.02,12.693,0
2024-06-11 05:00:00,0.215,0.02,12.684,0
2024-06-11 06:00:00,0.215,0.02,12.661,0
2024-06-11 07:00:00,0.215,0.02,12.708,0
2024-06-11 08:00:00,0.215,0.02,12.734,0
2024-06-11 09:00:00,0.215,0.02,12.767,0
2024-06-11 10:00:00,0.215,0.02,12.801,0
2024-06-11 11:00:00,0.215,0.02,12.809,0
2024-06-11 12:00:00,0.215,0.02,12.787,0
2024-06-11 14:00:00,0.215,0.02,12.725,0
2024-06-11 15:00:00,0.215,0.02,12.738,0
2024-06-11 16:00:00,0.215,0.02,12.698,0
2024-06-11 17:00:00,0.215,0.02,12.742,0
2024-06-11 18:00:00,0.215,0.02,12.734,0
2024-06-11 19:00:00,0.215,0.02,12.731,0
2024-06-11 20:00:00,0.215,0.02,12.957,0
2024-06-11 21:00:00,0.215,0.02,12.923,0
2024-06-11 22:00:00,0.215,0.02,12.853,0
2024-06-11 23:00:00,0.215,0.02,12.715,0
2024-06-12 00:00:00,0.215,0.02,12.709,0
2024-06-12 02:00:00,0.215,0.02,12.71,0
2024-06-12 03:00:00,0.215,0.02,12.753,0
2024-06-12 04:00:00,0.215,0.02,12.71,0
2024-06-12 05:00:00,0.215,0.02,12.744,0
2024-06-12 06:00:00,0.215,0.02,12.821,0
2024-06-12 07:00:00,0.215,0.02,12.807,0
2024-06-12 08:00:00,0.215,0.02,12.794,0
2024-06-12 09:00:00,0.215,0.02,12.772,0
2024-06-12 10:00:00,0.215,0.02,12.778,0
2024-06-12 11:00:00,0.215,0.02,12.854,0
2024-06-12 12:00:00,0.215,0.02,12.793,0
2024-06-12 14:00:00,0.215,0.02,12.835,0
2024-06-12 15:00:00,0.215,0.02,12.887,0
2024-06-12 16:00:00,0.215,0.02,12.998,0
2024-06-12 17:00:00,0.215,0.02,13.037,0
2024-06-12 18:00:00,0.215,0.02,13.043,0
2024-06-12 19:00:00,0.215,0.02,13.03,0
2024-06-12 20:00:00,0.215,0.02,13.035,0
2024-06-12 21:00:00,0.215,0.02,12.994,0
2024-06-12 22:00:00,0.215,0.02,12.965,0
2024-06-12 23:00:00,0.215,0.02,12.912,0
2024-06-13 00:00:00,0.215,0.02,12.874,0
2024-06-13 02:00:00,0.215,0.02,12.847,0
2024-06-13 03:00:00,0.215,0.02,12.808,0
2024-06-13 04:00:00,0.215,0.02,12.79,0
2024-06-13 05:00:00,0.215,0.02,12.74,0
2024-06-13 06:00:00,0.215,0.02,12.72,0
2024-06-13 07:00:00,0.215,0.02,12.678,0
2024-06-13 08:00:00,0.215,0.02,12.643,0
2024-06-13 09:00:00,0.215,0.02,12.657,0
2024-06-13 10:00:00,0.215,0.02,12.677,0
2024-06-13 11:00:00,0.215,0.02,12.727,0
2024-06-13 12:00:00,0.215,0.02,12.745,0
2024-06-13 14:00:00,0.215,0.02,12.744,0
2024-06-13 15:00:00,0.215,0.02,12.793,0
2024-06-13 16:00:00,0.215,0.02,12.669,0
2024-06-13 17:00:00,0.215,0.02,12.611,0
2024-06-13 18:00:00,0.215,0.02,12.666,0
2024-06-13 19:00:00,0.215,0.02,13.117,0
2024-06-13 20:00:00,0.215,0.02,13.021,0
2024-06-13 21:00:00,0.215,0.02,13.028,0
2024-06-13 22:00:00,0.215,0.02,13.041,0
2024-06-13 23:00:00,0.215,0.02,12.993,0
2024-06-14 00:00:00,0.215,0.02,12.997,0
2024-06-14 02:00:00,0.215,0.02,12.932,0
2024-06-14 03:00:00,0.215,0.02,12.939,0
2024-06-14 04:00:00,0.215,0.02,12.909,0
2024-06-14 05:00:00,0.215,0.02,12.908,0
2024-06-14 06:00:00,0.215,0.02,12.899,0
2024-06-14 07:00:00,0.215,0.02,12.902,0
2024-06-14 08:00:00,0.215,0.02,12.909,0
2024-06-14 09:00:00,0.215,0.02,12.932,0
2024-06-14 10:00:00,0.215,0.02,12.967,0
2024-06-14 11:00:00,0.215,0.02,12.991,0
2024-06-14 12:00:00,0.215,0.02,13.004,0
2024-06-14 14:00:00,0.215,0.02,13.053,0
2024-06-14 15:00:00,0.215,0.02,13.075,0
2024-06-14 16:00:00,0.215,0.02,13.133,0
2024-06-14 17:00:00,0.215,0.02,13.108,0
2024-06-14 18:00:00,0.215,0.02,13.119,0
2024-06-14 19:00:00,0.215,0.02,13.236,0
2024-06-14 20:00:00,0.215,0.02,13.178,0
2024-06-14 21:00:00,0.215,0.02,13.136,0
2024-06-14 22:00:00,0.215,0.02,13.106,0
2024-06-14 23:00:00,0.215,0.02,13.176,0
2024-06-15 00:00:00,0.215,0.02,13.14,0
2024-06-15 02:00:00,0.215,0.02,13.007,0
2024-06-15 03:00:00,0.215,0.02,13.172,0
2024-06-15 04:00:00,0.215,0.02,12.951,0
2024-06-15 05:00:00,0.215,0.02,13.006,0
2024-06-15 06:00:00,0.215,0.02,13.043,0
2024-06-15 07:00:00,0.215,0.02,13.07,0
2024-06-15 08:00:00,0.215,0.02,13.064,0
2024-06-15 09:00:00,0.215,0.02,13.295,0
2024-06-15 10:00:00,0.215,0.02,12.97,0
2024-06-15 11:00:00,0.215,0.02,13.062,0
2024-06-15 12:00:00,0.215,0.02,13.066,0
2024-06-15 14:00:00,0.215,0.02,13.032,0
2024-06-15 15:00:00,0.215,0.02,13.382,0
2024-06-15 16:00:00,0.215,0.02,13.085,0
2024-06-15 17:00:00,0.215,0.02,13.595,0
2024-06-15 18:00:00,0.215,0.02,14.622,0
2024-06-15 19:00:00,0.215,0.02,14.687,0
2024-06-15 20:00:00,0.215,0.02,14.593,0
2024-06-15 21:00:00,0.215,0.02,14.104,0
2024-06-15 22:00:00,0.215,0.02,13.363,0
2024-06-15 23:00:00,0.215,0.02,13.839,0
2024-06-16 00:00:00,0.215,0.02,14.053,0
2024-06-16 02:00:00,0.215,0.02,13.591,0
2024-06-16 03:00:00,0.215,0.02,13.464,0
2024-06-16 04:00:00,0.215,0.02,13.679,0
2024-06-16 05:00:00,0.215,0.02,13.759,0
2024-06-16 06:00:00,0.215,0.02,13.672,0
2024-06-16 07:00:00,0.215,0.02,13.634,0
2024-06-16 08:00:00,0.215,0.02,13.487,0
2024-06-16 09:00:00,0.215,0.02,13.725,0
2024-06-16 10:00:00,0.215,0.02,13.726,0
2024-06-16 11:00:00,0.215,0.02,13.689,0
2024-06-16 12:00:00,0.215,0.02,13.612,0
2024-06-16 14:00:00,0.215,0.02,14.006,0
2024-06-16 15:00:00,0.215,0.02,14.025,0
2024-06-16 16:00:00,0.215,0.02,14.21,0
2024-06-16 17:00:00,0.215,0.02,14.075,0
2024-06-16 18:00:00,0.215,0.02,14.795,0
2024-06-16 19:00:00,0.215,0.02,14.716,0
2024-06-16 20:00:00,0.215,0.02,14.65,0
2024-06-16 21:00:00,0.215,0.02,14.666,0
2024-06-16 22:00:00,0.215,0.02,14.705,0
2024-06-16 23:00:00,0.215,0.02,14.713,0
2024-06-17 00:00:00,0.215,0.02,14.391,0
2024-06-17 02:00:00,0.215,0.02,13.946,0
2024-06-17 03:00:00,0.215,0.02,14.178,0
2024-06-17 04:00:00,0.215,0.02,14.257,0
2024-06-17 05:00:00,0.215,0.02,14.247,0
2024-06-17 06:00:00,0.215,0.02,14.213,0
2024-06-17 07:00:00,0.215,0.02,14.39,0
2024-06-17 08:00:00,0.215,0.02,14.619,0
2024-06-17 09:00:00,0.215,0.02,14.612,0
2024-06-17 10:00:00,0.215,0.02,14.629,0
2024-06-17 11:00:00,0.215,0.02,14.633,0
2024-06-17 12:00:00,0.215,0.02,14.395,0
2024-06-17 14:00:00,0.215,0.02,14.244,0
2024-06-17 15:00:00,0.215,0.02,14.327,0
2024-06-17 16:00:00,0.215,0.02,14.36,0
2024-06-17 17:00:00,0.215,0.02,14.561,0
2024-06-17 18:00:00,0.215,0.02,14.41,0
2024-06-17 19:00:00,0.215,0.02,14.551,0
2024-06-17 20:00:00,0.215,0.02,14.557,0
2024-06-17 21:00:00,0.215,0.02,14.642,0
2024-06-17 22:00:00,0.215,0.02,14.627,0
2024-06-17 23:00:00,0.215,0.02,14.625,0
2024-06-18 00:00:00,0.215,0.02,14.532,0
2024-06-18 02:00:00,0.215,0.02,14.506,0
2024-06-18 03:00:00,0.215,0.02,14.455,0
2024-06-18 04:00:00,0.215,0.02,14.357,0
2024-06-18 05:00:00,0.215,0.02,14.467,0
2024-06-18 06:00:00,0.215,0.02,14.487,0
2024-06-18 07:00:00,0.215,0.02,14.512,0
2024-06-18 08:00:00,0.215,0.02,14.511,0
2024-06-18 09:00:00,0.215,0.02,14.553,0
2024-06-18 10:00:00,0.215,0.02,14.606,0
2024-06-18 11:00:00,0.215,0.02,14.55,0
2024-06-18 12:00:00,0.215,0.02,14.718,0
2024-06-18 14:00:00,0.215,0.02,14.644,0
2024-06-18 15:00:00,0.215,0.02,14.689,0
2024-06-18 16:00:00,0.215,0.02,14.496,0
2024-06-18 17:00:00,0.215,0.02,14.496,0
2024-06-18 18:00:00,0.215,0.02,14.505,0
2024-06-18 19:00:00,0.215,0.02,14.368,0
2024-06-18 20:00:00,0.215,0.02,14.326,0
2024-06-18 21:00:00,0.215,0.02,14.231,0
2024-06-18 22:00:00,0.215,0.02,14.443,0
2024-06-18 23:00:00,0.215,0.02,14.52,0
2024-06-19 00:00:00,0.215,0.02,14.593,0
2024-06-19 02:00:00,0.215,0.02,14.477,0
2024-06-19 03:00:00,0.215,0.02,14.397,0
2024-06-19 04:00:00,0.215,0.02,14.347,0
2024-06-19 05:00:00,0.215,0.02,14.332,0
2024-06-19 06:00:00,0.215,0.02,14.317,0
2024-06-19 07:00:00,0.215,0.02,14.323,0
2024-06-19 08:00:00,0.215,0.02,14.381,0
2024-06-19 09:00:00,0.215,0.02,14.289,0
2024-06-19 10:00:00,0.215,0.02,13.966,0
2024-06-19 11:00:00,0.215,0.02,14.163,0
2024-06-19 12:00:00,0.215,0.02,14.261,0
2024-06-19 14:00:00,0.215,0.02,14.223,0
2024-06-19 15:00:00,0.215,0.02,13.981,0
2024-06-19 16:00:00,0.215,0.02,13.822,0
2024-06-19 17:00:00,0.215,0.02,13.714,0
2024-06-19 18:00:00,0.215,0.02,13.726,0
2024-06-19 19:00:00,0.215,0.02,13.588,0
2024-06-19 20:00:00,0.215,0.02,13.597,0
2024-06-19 21:00:00,0.215,0.02,13.579,0
2024-06-19 22:00:00,0.215,0.02,13.462,0
2024-06-19 23:00:00,0.215,0.02,13.115,0
2024-06-20 00:00:00,0.215,0.02,13.099,0
2024-06-20 02:00:00,0.215,0.02,13.322,0
2024-06-20 03:00:00,0.215,0.02,13.367,0
2024-06-20 04:00:00,0.215,0.02,13.033,0
2024-06-20 05:00:00,0.215,0.02,13.082,0
2024-06-20 06:00:00,0.215,0.02,12.942,0
2024-06-20 07:00:00,0.215,0.02,12.752,0
2024-06-20 08:00:00,0.215,0.02,12.611,0
2024-06-20 09:00:00,0.215,0.02,12.318,0
2024-06-20 10:00:00,0.215,0.02,10.867,0
2024-06-20 11:00:00,0.215,0.02,9.49,0
2024-06-20 12:00:00,0.215,0.02,8.038,0
2024-06-20 14:00:00,0.215,0.02,8.94,0
2024-06-20 15:00:00,0.215,0.02,11.35,0
2024-06-20 16:00:00,0.215,0.02,11.127,0
2024-06-20 17:00:00,0.215,0.02,11.312,0
2024-06-20 18:00:00,0.215,0.02,11.214,0
2024-06-20 19:00:00,0.215,0.02,11.688,0
2024-06-20 20:00:00,0.215,0.02,11.897,0
2024-06-20 21:00:00,0.215,0.02,12.273,0
2024-06-20 22:00:00,0.215,0.02,12.437,0
2024-06-20 23:00:00,0.215,0.02,12.499,0
2024-06-21 00:00:00,0.215,0.02,12.727,0
2024-06-21 02:00:00,0.215,0.02,12.845,0
2024-06-21 03:00:00,0.215,0.02,12.81,0
2024-06-21 04:00:00,0.215,0.02,12.929,0
2024-06-21 05:00:00,0.215,0.02,13.015,0
2024-06-21 06:00:00,0.215,0.02,13.055,0
2024-06-21 07:00:00,0.215,0.02,13.486,0
2024-06-21 08:00:00,0.215,0.02,13.458,0
2024-06-21 09:00:00,0.215,0.02,13.543,0
2024-06-21 10:00:00,0.215,0.02,13.471,0
2024-06-21 11:00:00,0.215,0.02,13.192,0
2024-06-21 12:00:00,0.215,0.02,12.722,0
2024-06-21 14:00:00,0.215,0.02,12.773,0
2024-06-21 15:00:00,0.215,0.02,12.964,0
2024-06-21 16:00:00,0.215,0.02,13.138,0
2024-06-21 17:00:00,0.215,0.02,13.467,0
2024-06-21 18:00:00,0.215,0.02,12.806,0
2024-06-21 19:00:00,0.215,0.02,12.677,0
2024-06-21 20:00:00,0.215,0.02,12.844,0
2024-06-21 21:00:00,0.215,0.02,12.605,0
2024-06-21 22:00:00,0.215,0.02,12.632,0
2024-06-21 23:00:00,0.215,0.02,12.843,0
2024-06-22 00:00:00,0.215,0.02,13.087,0
2024-06-22 02:00:00,0.215,0.02,13.04,0
2024-06-22 03:00:00,0.215,0.02,12.924,0
2024-06-22 04:00:00,0.215,0.02,12.991,0
2024-06-22 05:00:00,0.215,0.02,12.559,0
2024-06-22 06:00:00,0.215,0.02,12.533,0
2024-06-22 07:00:00,0.215,0.02,12.781,0
2024-06-22 08:00:00,0.215,0.02,13.544,0
2024-06-22 09:00:00,0.215,0.02,13.688,0
2024-06-22 10:00:00,0.215,0.02,12.818,0
2024-06-22 11:00:00,0.215,0.02,12.84,0
2024-06-22 12:00:00,0.215,0.02,12.693,0
2024-06-22 14:00:00,0.215,0.02,12.937,0
2024-06-22 15:00:00,0.215,0.02,13.545,0
2024-06-22 16:00:00,0.215,0.02,13.682,0
2024-06-22 17:00:00,0.215,0.02,13.893,0
2024-06-22 18:00:00,0.215,0.02,14.261,0
2024-06-22 19:00:00,0.215,0.02,14.485,0
2024-06-22 20:00:00,0.215,0.02,14.609,0
2024-06-22 21:00:00,0.215,0.02,13.866,0
2024-06-22 22:00:00,0.215,0.02,13.22,0
2024-06-22 23:00:00,0.215,0.02,13.059,0
2024-06-23 00:00:00,0.215,0.02,13.095,0
2024-06-23 02:00:00,0.215,0.02,13.25,0
2024-06-23 03:00:00,0.215,0.02,12.914,0
2024-06-23 04:00:00,0.215,0.02,13.27,0
2024-06-23 05:00:00,0.215,0.02,13.143,0
2024-06-23 06:00:00,0.215,0.02,13.099,0
2024-06-23 07:00:00,0.215,0.02,13.53,0
2024-06-23 08:00:00,0.215,0.02,13.953,0
2024-06-23 09:00:00,0.215,0.02,14.358,0
2024-06-23 10:00:00,0.215,0.02,13.077,0
2024-06-23 11:00:00,0.215,0.02,13.068,0
2024-06-23 12:00:00,0.215,0.02,14.237,0
2024-06-23 14:00:00,0.215,0.02,13.612,0
2024-06-23 15:00:00,0.215,0.02,13.152,0
2024-06-23 16:00:00,0.215,0.02,12.37,0
2024-06-23 17:00:00,0.215,0.02,11.582,0
2024-06-23 18:00:00,0.215,0.02,11.603,0
2024-06-23 19:00:00,0.215,0.02,9.637,0
2024-06-23 20:00:00,0.215,0.02,10.527,0
2024-06-23 21:00:00,0.215,0.02,10.358,0
2024-06-23 22:00:00,0.215,0.02,10.908,0
2024-06-23 23:00:00,0.215,0.02,10.334,0
2024-06-24 00:00:00,0.215,0.02,10.647,0
2024-06-24 02:00:00,0.215,0.02,10.793,0
2024-06-24 03:00:00,0.215,0.02,10.584,0
2024-06-24 04:00:00,0.215,0.02,11.062,0
2024-06-24 05:00:00,0.215,0.02,11.486,0
2024-06-24 06:00:00,0.215,0.02,11.966,0
2024-06-24 07:00:00,0.215,0.02,11.75,0
2024-06-24 08:00:00,0.215,0.02,12.001,0
2024-06-24 09:00:00,0.215,0.02,12.293,0
2024-06-24 10:00:00,0.215,0.02,12.47,0
2024-06-24 11:00:00,0.215,0.02,12.459,0
2024-06-24 12:00:00,0.215,0.02,12.402,0
2024-06-24 14:00:00,0.215,0.02,12.599,0
2024-06-24 15:00:00,0.215,0.02,12.655,0
2024-06-24 16:00:00,0.215,0.02,12.71,0
2024-06-24 17:00:00,0.215,0.02,12.906,0
2024-06-24 18:00:00,0.215,0.02,13.335,0
2024-06-24 19:00:00,0.215,0.02,13.612,0
2024-06-24 20:00:00,0.215,0.02,13.474,0
2024-06-24 21:00:00,0.215,0.02,13.418,0
2024-06-24 22:00:00,0.215,0.02,13.052,0
2024-06-24 23:00:00,0.215,0.02,13.146,0
2024-06-25 00:00:00,0.215,0.02,13.223,0
2024-06-25 02:00:00,0.215,0.02,13.33,0
2024-06-25 03:00:00,0.215,0.02,11.704,0
2024-06-25 04:00:00,0.215,0.02,11.642,0
2024-06-25 05:00:00,0.215,0.02,11.435,0
2024-06-25 06:00:00,0.215,0.02,12.655,0
2024-06-25 07:00:00,0.215,0.02,12.348,0
2024-06-25 08:00:00,0.215,0.02,12.347,0
2024-06-25 09:00:00,0.215,0.02,12.282,0
2024-06-25 10:00:00,0.215,0.02,13.146,0
2024-06-25 11:00:00,0.215,0.02,13.149,0
2024-06-25 12:00:00,0.215,0.02,13.477,0
2024-06-25 14:00:00,0.215,0.02,13.612,0
2024-06-25 15:00:00,0.215,0.02,13.578,0
2024-06-25 16:00:00,0.215,0.02,13.33,0
2024-06-25 17:00:00,0.215,0.02,13.299,0
2024-06-25 18:00:00,0.215,0.02,13.236,0
2024-06-25 19:00:00,0.215,0.02,12.917,0
2024-06-25 20:00:00,0.215,0.02,12.733,0
2024-06-25 21:00:00,0.215,0.02,12.504,0
2024-06-25 22:00:00,0.215,0.02,12.534,0
2024-06-25 23:00:00,0.215,0.02,12.485,0
2024-06-26 00:00:00,0.215,0.02,12.643,0
2024-06-26 02:00:00,0.215,0.02,12.525,0
2024-06-26 03:00:00,0.215,0.02,12.839,0
2024-06-26 04:00:00,0.215,0.02,12.824,0
2024-06-26 05:00:00,0.215,0.02,12.831,0
2024-06-26 06:00:00,0.215,0.02,13.023,0
2024-06-26 07:00:00,0.215,0.02,13.18,0
2024-06-26 08:00:00,0.215,0.02,13.279,0
2024-06-26 09:00:00,0.215,0.02,13.256,0
2024-06-26 10:00:00,0.215,0.02,13.385,0
2024-06-26 11:00:00,0.215,0.02,13.333,0
2024-06-26 12:00:00,0.215,0.02,13.3,0
2024-06-26 14:00:00,0.215,0.02,13.402,0
2024-06-26 15:00:00,0.215,0.02,13.569,0
2024-06-26 16:00:00,0.215,0.02,13.496,0
2024-06-26 17:00:00,0.215,0.02,13.544,0
2024-06-26 18:00:00,0.215,0.02,13.564,0
2024-06-26 19:00:00,0.215,0.02,13.578,0
2024-06-26 20:00:00,0.215,0.02,13.176,0
2024-06-26 21:00:00,0.215,0.02,13.277,0
2024-06-26 22:00:00,0.215,0.02,12.937,0
2024-06-26 23:00:00,0.215,0.02,13.366,0
2024-06-27 00:00:00,0.215,0.02,12.824,0
2024-06-27 02:00:00,0.215,0.02,12.758,0
2024-06-27 03:00:00,0.215,0.02,13.064,0
2024-06-27 04:00:00,0.215,0.02,13.22,0
2024-06-27 05:00:00,0.215,0.02,12.639,0
2024-06-27 06:00:00,0.215,0.02,13.141,0
2024-06-27 07:00:00,0.215,0.02,12.815,0
2024-06-27 08:00:00,0.215,0.02,12.877,0
2024-06-27 09:00:00,0.215,0.02,13.408,0
2024-06-27 16:00:00,0.215,0.02,13.957,0
2024-06-27 17:00:00,0.215,0.02,13.495,0
2024-06-27 18:00:00,0.215,0.02,13.618,0
2024-06-27 19:00:00,0.215,0.02,13.622,0
2024-06-27 20:00:00,0.215,0.02,13.333,0
2024-06-27 21:00:00,0.215,0.02,13.845,0
2024-06-27 22:00:00,0.215,0.02,14.892,0
2024-06-27 23:00:00,0.215,0.02,13.842,0
2024-06-28 00:00:00,0.215,0.02,13.545,0
2024-06-28 02:00:00,0.215,0.02,13.353,0
2024-06-28 03:00:00,0.215,0.02,13.264,0
2024-06-28 04:00:00,0.215,0.02,13.318,0
2024-06-28 05:00:00,0.215,0.02,13.336,0
2024-06-28 06:00:00,0.215,0.02,13.327,0
2024-06-28 07:00:00,0.215,0.02,13.686,0
2024-06-28 08:00:00,0.215,0.02,14.055,0
2024-06-28 09:00:00,0.215,0.02,14.37,0
2024-06-28 10:00:00,0.215,0.02,14.059,0
2024-06-28 11:00:00,0.215,0.02,13.036,0
2024-06-28 12:00:00,0.215,0.02,13.478,0
2024-06-28 14:00:00,0.215,0.02,15.129,0
2024-06-28 15:00:00,0.215,0.02,13.775,0
2024-06-28 16:00:00,0.215,0.02,15.089,0
2024-06-28 17:00:00,0.215,0.02,13.603,0
2024-06-28 18:00:00,0.215,0.02,13.7,0
2024-06-28 19:00:00,0.215,0.02,13.731,0
2024-06-28 20:00:00,0.215,0.02,13.764,0
2024-06-28 21:00:00,0.215,0.02,13.687,0
2024-06-28 22:00:00,0.215,0.02,13.814,0
2024-06-28 23:00:00,0.215,0.02,14.256,0
2024-06-29 00:00:00,0.215,0.02,14.24,0
2024-06-29 02:00:00,0.215,0.02,14.645,0
2024-06-29 03:00:00,0.215,0.02,14.32,0
2024-06-29 04:00:00,0.215,0.02,14.503,0
2024-06-29 05:00:00,0.215,0.02,14.471,0
2024-06-29 06:00:00,0.215,0.02,14.427,0
2024-06-29 07:00:00,0.215,0.02,14.283,0
2024-06-29 08:00:00,0.215,0.02,14.111,0
2024-06-29 09:00:00,0.215,0.02,13.191,0
2024-06-29 10:00:00,0.215,0.02,13.105,0
2024-06-29 11:00:00,0.215,0.02,12.661,0
2024-06-29 12:00:00,0.215,0.02,12.677,0
2024-06-29 14:00:00,0.215,0.02,12.441,0
2024-06-29 15:00:00,0.215,0.02,12.956,0
2024-06-29 16:00:00,0.215,0.02,13.167,0
2024-06-29 17:00:00,0.215,0.02,12.466,0
2024-06-29 18:00:00,0.215,0.02,12.638,0
2024-06-29 19:00:00,0.215,0.02,12.683,0
2024-06-29 20:00:00,0.215,0.02,13.242,0
2024-06-29 21:00:00,0.215,0.02,13.355,0
2024-06-29 22:00:00,0.215,0.02,13.951,0
2024-06-29 23:00:00,0.215,0.02,13.894,0
2024-06-30 00:00:00,0.215,0.02,13.591,0
2024-06-30 02:00:00,0.215,0.02,13.655,0
2024-06-30 03:00:00,0.215,0.02,13.711,0
2024-06-30 04:00:00,0.215,0.02,13.676,0
2024-06-30 05:00:00,0.215,0.02,13.643,0
2024-06-30 06:00:00,0.215,0.02,13.654,0
2024-06-30 07:00:00,0.215,0.02,13.696,0
2024-06-30 08:00:00,0.215,0.02,13.674,0
2024-06-30 09:00:00,0.215,0.02,13.664,0
2024-06-30 10:00:00,0.215,0.02,13.623,0
2024-06-30 11:00:00,0.215,0.02,13.623,0
2024-06-30 12:00:00,0.215,0.02,13.656,0
2024-06-30 14:00:00,0.215,0.02,13.578,0
2024-06-30 15:00:00,0.215,0.02,13.409,0
2024-06-30 16:00:00,0.215,0.02,13.291,0
2024-06-30 17:00:00,0.215,0.02,13.24,0
2024-06-30 18:00:00,0.215,0.02,13.316,0
2024-06-30 19:00:00,0.215,0.02,13.359,0
2024-06-30 20:00:00,0.215,0.02,13.08,0
2024-06-30 21:00:00,0.215,0.02,13.122,0
2024-06-30 22:00:00,0.215,0.02,13.231,0
2024-06-30 23:00:00,0.215,0.02,13.251,0
2024-07-01 00:00:00,0.215,0.02,13.153,0
2024-07-01 02:00:00,0.215,0.02,13.028,0
2024-07-01 03:00:00,0.215,0.02,13.106,0
2024-07-01 04:00:00,0.215,0.02,13.019,0
2024-07-01 05:00:00,0.215,0.02,13.353,0
2024-07-01 06:00:00,0.215,0.02,13.243,0
2024-07-01 07:00:00,0.215,0.02,13.225,0
2024-07-01 08:00:00,0.215,0.02,13.202,0
2024-07-01 09:00:00,0.215,0.02,13.055,0
2024-07-01 10:00:00,0.215,0.02,12.716,0
2024-07-01 11:00:00,0.215,0.02,12.616,0
2024-07-01 12:00:00,0.215,0.02,12.52,0
2024-07-01 14:00:00,0.215,0.02,12.352,0
2024-07-01 15:00:00,0.215,0.02,12.188,0
2024-07-01 16:00:00,0.215,0.02,11.285,0
2024-07-01 17:00:00,0.215,0.02,11.093,0
2024-07-01 18:00:00,0.215,0.02,11.119,0
2024-07-01 19:00:00,0.215,0.02,10.754,0
2024-07-01 20:00:00,0.215,0.02,10.855,0
2024-07-01 21:00:00,0.215,0.02,11.712,0
2024-07-01 22:00:00,0.215,0.02,12.008,0
2024-07-01 23:00:00,0.215,0.02,12.427,0
2024-07-02 00:00:00,0.215,0.02,12.608,0
2024-07-02 02:00:00,0.215,0.02,12.59,0
2024-07-02 03:00:00,0.215,0.02,12.596,0
2024-07-02 04:00:00,0.215,0.02,12.678,0
2024-07-02 05:00:00,0.215,0.02,12.817,0
2024-07-02 06:00:00,0.215,0.02,12.898,0
2024-07-02 07:00:00,0.215,0.02,12.975,0
2024-07-02 08:00:00,0.215,0.02,12.921,0
2024-07-02 09:00:00,0.215,0.02,12.944,0
2024-07-02 10:00:00,0.215,0.02,13.309,0
2024-07-02 11:00:00,0.215,0.02,13.245,0
2024-07-02 12:00:00,0.215,0.02,12.719,0
2024-07-02 14:00:00,0.215,0.02,12.458,0
2024-07-02 15:00:00,0.215,0.02,12.105,0
2024-07-02 16:00:00,0.215,0.02,12.195,0
2024-07-02 17:00:00,0.215,0.02,12.29,0
2024-07-02 18:00:00,0.215,0.02,12.048,0
2024-07-02 19:00:00,0.215,0.02,12.169,0
2024-07-02 20:00:00,0.215,0.02,12.066,0
2024-07-02 21:00:00,0.215,0.02,12.061,0
2024-07-02 22:00:00,0.215,0.02,11.737,0
2024-07-02 23:00:00,0.215,0.02,11.582,0
2024-07-03 00:00:00,0.215,0.02,11.611,0
2024-07-03 02:00:00,0.215,0.02,11.72,0
2024-07-03 03:00:00,0.215,0.02,11.8,0
2024-07-03 04:00:00,0.215,0.02,11.864,0
2024-07-03 05:00:00,0.215,0.02,11.922,0
2024-07-03 06:00:00,0.215,0.02,11.981,0
2024-07-03 07:00:00,0.215,0.02,12.072,0
2024-07-03 08:00:00,0.215,0.02,12.2,0
2024-07-03 09:00:00,0.215,0.02,12.375,0
2024-07-03 10:00:00,0.215,0.02,12.422,0
2024-07-03 11:00:00,0.215,0.02,12.444,0
2024-07-03 12:00:00,0.215,0.02,12.551,0
2024-07-03 14:00:00,0.215,0.02,12.537,0
2024-07-03 15:00:00,0.215,0.02,12.715,0
2024-07-03 16:00:00,0.215,0.02,12.801,0
2024-07-03 17:00:00,0.215,0.02,12.668,0
2024-07-03 18:00:00,0.215,0.02,13.113,0
2024-07-03 19:00:00,0.215,0.02,12.794,0
2024-07-03 20:00:00,0.215,0.02,12.728,0
2024-07-03 21:00:00,0.215,0.02,12.51,0
2024-07-03 22:00:00,0.215,0.02,13.351,0
2024-07-03 23:00:00,0.215,0.02,13.411,0
2024-07-04 00:00:00,0.215,0.02,12.769,0
2024-07-04 02:00:00,0.215,0.02,12.233,0
2024-07-04 03:00:00,0.215,0.02,12.52,0
2024-07-04 04:00:00,0.215,0.02,12.52,0
2024-07-04 05:00:00,0.215,0.02,12.763,0
2024-07-04 06:00:00,0.215,0.02,12.896,0
2024-07-04 07:00:00,0.215,0.02,12.768,0
2024-07-04 08:00:00,0.215,0.02,12.7,0
